20250522_075331.761	55.0501553	1	85.323	62.755	6.799	53.067	24.534	127.799966429298	306.656215295095	48.4320012131832	987.534403542861	6.79101867478702	409.00911714844																		
20250522_075332.764	56.050218	1	85.297	62.77	6.803	53.009	24.506	127.521058269764	306.53138334599	48.4458761778624	987.539951681744	6.79043385714522	408.718322937816																		
20250522_075333.766	57.0503678	1	85.233	62.787	6.805	52.958	24.481	128.325709780695	306.517513129397	48.5361259481202	987.526081334649	6.79043385714522	409.978513836625																		
20250522_075334.759	58.0505176	1	85.114	62.804	6.809	52.909	24.461	127.757435208004	306.434291829721	48.4181262485041	987.576039577541	6.78999392675701	409.729244035653																		
20250522_075335.762	59.0506795	1	84.966	62.825	6.813	52.865	24.443	127.640295327307	306.878263716002	48.4598136423825	987.581587716869	6.78984772234656	409.410767190559																		
20250522_075336.764	60.0507816	1	84.94	62.842	6.817	52.813	24.422	127.7434904389	307.169663217329	48.5083760187605	987.564943299065	6.79116487919747	409.45229138826																		
20250522_075337.766	61.0508421	1	84.893	62.851	6.82	52.762	24.406	126.955567400245	307.641500483761	48.6749380947647	987.5732655079	6.79072626596612	409.646195656929																		
20250522_075338.759	62.0509194	1	84.78	62.851	6.821	52.713	24.392	127.978473069297	307.821938250325	48.7166254886489	987.542725751207	6.79116487919747	409.535339779606																		
20250522_075339.763	63.0514059	1	84.745	62.842	6.822	52.658	24.372	127.654937034156	308.293775508191	48.7096880063082	987.545499820685	6.79131108360792	410.42168773969																		
20250522_075340.764	64.0514752	1	84.777	62.816	6.824	52.603	24.368	127.763707528174	309.75089789068	48.8415626706249	987.548298881795	6.79145728801838	411.266386249555																		
20250522_075341.768	65.0516368	1	84.911	62.787	6.824	52.545	24.383	127.702353046166	309.875729828597	48.9595623702677	987.539951681744	6.79101867478702	411.127972448787																		
20250522_075342.759	66.0517435	1	85.01	62.747	6.824	52.494	24.401	127.671669514165	309.445628194825	48.7790628297152	987.562169229483	6.79101867478702	410.781688486848																		
20250522_075343.767	67.0519195	1	85.23	62.7	6.82	52.442	24.419	127.104785535416	309.445628194825	48.9248124587194	987.564943299065	6.88814713813049	410.338639406042																		
20250522_075344.766	68.0519698	1	85.559	62.648	6.82	52.399	24.424	127.263063533067	310.222735123213	48.9386874234023	987.528855404039	6.88800093372004	411.017116700224																		
20250522_075345.759	69.052018	1	85.881	62.616	6.817	52.352	24.42	127.235870799782	310.333696844371	48.7998752767379	987.514985057241	6.8884395469514	411.889622258321																		
20250522_075346.762	70.0521106	1	86.169	62.599	6.818	52.309	24.399	127.389973333596	308.959920736435	48.619438236042	987.514985057241	6.88814713813049	410.477053292452																		
20250522_075347.765	71.0522571	1	86.538	62.602	6.818	52.275	24.372	127.392761040485	306.989350404395	48.73050045333	987.498340641572	6.79160349242883	409.535339779606																		
20250522_075348.768	72.0524153	1	86.859	62.639	6.817	52.249	24.345	126.405412523651	305.851367855868	48.6957505417862	987.520533195915	6.79101867478702	408.912227318044																		
20250522_075349.760	73.052458	1	87.116	62.723	6.814	52.226	24.307	127.153595632801	305.518357692926	48.4667511247221	987.509436918625	6.79160349242883	407.679718202727																		
20250522_075350.763	74.0525285	1	87.358	62.836	6.812	52.211	24.282	127.945001918371	305.990194981045	48.4598136423825	987.501114710813	6.79131108360792	407.845939908243																		
20250522_075351.767	75.0527246	1	87.518	62.966	6.812	52.208	24.26	127.724660916811	307.724846737543	48.57081335982	987.509436918625	6.88756100333184	409.743085431582																		
20250522_075352.760	76.0528628	1	87.577	63.111	6.809	52.208	24.217	127.286771623102	307.752587169793	48.6402506830629	987.539951681744	6.88829334254095	409.840099896126																		
20250522_075353.764	77.0528997	1	87.588	63.279	6.807	52.203	24.169	127.684220442209	307.821938250325	48.57775084216	987.556621090363	6.8887319557723	410.117052459329																		
20250522_075354.768	78.0529814	1	87.582	63.444	6.804	52.197	24.124	128.483295440335	308.76561275986	48.5986257890214	987.567717368662	6.88829334254095	410.684798791074																		
20250522_075355.769	79.0530488	1	87.53	63.594	6.801	52.194	24.096	127.913621528209	309.140233539481	48.6680006124246	987.553847020826	6.8884395469514	410.338639406042																		
20250522_075356.761	80.0530866	1	87.372	63.742	6.803	52.188	24.077	127.654937034156	308.76561275986	48.8276252061019	987.5732655079	6.8884395469514	410.407846351125																		
20250522_075357.764	81.0531771	1	87.232	63.884	6.8	52.185	24.072	128.037736634292	308.724002112651	48.9595623702677	987.603805266389	6.88785472930959	410.227783588891																		
20250522_075358.766	82.0533537	1	87.051	63.996	6.798	52.179	24.075	127.806941949904	309.445628194825	49.070562087735	987.576039577541	6.88785472930959	411.127972448787																		
20250522_075359.769	83.0535769	1	86.914	64.08	6.795	52.171	24.075	127.947789611677	310.305956414113	49.0844995522598	987.564943299065	6.88712239010048	411.003275318119																		
20250522_075400.760	84.0536724	1	86.798	64.132	6.788	52.159	24.072	127.581025276919	311.180279784489	49.0566871230511	987.526081334649	6.88668377686912	411.280227628806																		
20250522_075401.762	85.0537877	1	86.643	64.15	6.784	52.151	24.081	128.295729616373	312.887065905253	49.0497496407091	987.520533195915	6.88712239010048	413.03895445161																		
20250522_075402.764	86.0538256	1	86.564	64.15	6.779	52.136	24.105	127.908743063416	313.428379123191	49.0081247466587	987.50666284934	6.88741479892138	413.606824179892																		
20250522_075403.766	87.0539423	1	86.515	64.13	6.776	52.119	24.135	127.932451019061	312.304266992981	49.0150622290005	987.537177612295	6.88785472930959	412.305112761683																		
20250522_075404.768	88.0539981	1	86.526	64.075	6.774	52.105	24.164	127.468066772398	311.041452679367	49.160811858023	987.537177612295	6.88770852489914	411.197179351048																		
20250522_075405.761	89.0540805	1	86.564	64.022	6.77	52.087	24.192	127.215653616822	310.708442564531	49.0566871230511	987.495541580731	6.88800093372004	410.449370516371																		
20250522_075406.765	90.0542296	1	86.59	63.965	6.769	52.076	24.215	127.63122902075	309.847989397986	49.0428121583676	987.495541580731	6.88829334254095	409.61851286282																		
20250522_075407.767	91.0542816	1	86.602	63.913	6.767	52.058	24.239	128.101187981386	308.932180305118	49.0011872643171	987.495541580731	6.88858575136184	408.953751531972																		
20250522_075408.769	92.0544639	1	86.766	63.861	6.762	52.044	24.268	127.406008925896	308.043986664029	49.1469368933386	987.495541580731	6.8887319557723	408.067527249432																		
20250522_075409.771	93.0556377	1	87.04	63.826	6.76	52.033	24.301	128.749650434478	308.016246232003	49.0636246053929	987.531629473443	6.88858575136184	407.513496475554																		
20250522_075410.763	94.0557019	1	87.244	63.805	6.755	52.021	24.334	128.108163483546	307.821938250325	49.2371866636303	987.512210987925	6.88829334254095	407.915146988549																		
20250522_075411.765	95.0559277	1	87.553	63.805	6.752	52.015	24.366	127.800663353518	307.419452067571	49.3343739162694	987.523307265275	6.8884395469514	407.721242456772																		
20250522_075412.767	96.0560283	1	87.714	63.808	6.749	52.007	24.388	127.982654608002	306.836653066606	49.3273739340853	987.531629473443	6.88814713813049	407.416606531569																		
20250522_075413.769	97.0560802	1	87.886	63.84	6.743	52.004	24.387	127.434595471489	306.878263716002	49.2788115576861	987.553847020826	6.88814713813049	407.707401038907																		
20250522_075414.771	98.0562457	1	87.88	63.892	6.739	52.01	24.368	128.380797919656	306.697950901605	49.3759988103271	987.537177612295	6.88770852489914	407.471972214747																		
20250522_075415.764	99.0563169	1	88.07	63.979	6.734	52.01	24.318	127.950577304914	307.905159546787	49.2857490400287	987.520533195915	6.88770852489914	408.538259937117																		
20250522_075416.767	100.0563748	1	88.236	64.063	6.731	52.03	24.257	127.687008141897	307.572149402881	49.306561487057	987.520533195915	6.88756100333184	407.998195479961																		
20250522_075417.769	101.0564462	1	88.181	64.176	6.731	52.038	24.188	127.210071915677	307.294620121119	49.4176237043862	987.520533195915	6.88770852489914	408.593750268989																		
20250522_075418.771	102.0564961	1	88.169	64.28	6.725	52.05	24.117	128.716179510163	306.91987436535	49.2510616283153	987.534403542861	6.88756100333184	408.08136866339																		
20250522_075419.764	103.0566303	1	87.915	64.378	6.723	52.064	24.047	128.052378290054	307.350100986262	49.3413113986122	987.528855404039	6.88712239010048	408.676798716225																		
20250522_075420.766	104.0567092	1	87.752	64.465	6.722	52.082	23.976	127.449934131146	307.73871695367	49.3898737750133	987.514985057241	6.88756100333184	408.524418528117																		
20250522_075421.767	105.0567941	1	87.556	64.546	6.72	52.099	23.904	127.246330993035	307.294620121119	49.5148109570344	987.595458065446	6.88785472930959	407.430447952589																		
20250522_075422.769	106.0569794	1	87.305	64.621	6.723	52.113	23.838	128.632511574173	307.030961053613	49.5286859217215	987.567717368662	6.88814713813049	406.890383026459																		
20250522_075423.772	107.0570677	1	87.154	64.668	6.726	52.119	23.796	127.89270754189	308.030116448019	49.5911857626563	987.567717368662	6.88829334254095	407.984354065102																		
20250522_075424.773	108.0571662	1	87.122	64.697	6.728	52.131	23.771	127.852260848357	307.586019619068	49.6050607273441	987.584361786554	6.88829334254095	407.458130794178																		
20250522_075425.765	109.0572068	1	87.189	64.697	6.731	52.131	23.759	127.544766306101	306.628474861997	49.6397481390637	987.581587716869	6.88785472930959	406.433366464983																		
20250522_075426.766	110.0573026	1	87.276	64.662	6.732	52.133	23.759	128.01961036231	305.449006607948	49.6536231037519	987.578813647198	6.88829334254095	404.951584220325																		
20250522_075427.771	111.0573637	1	87.425	64.616	6.736	52.133	23.755	127.883641255423	304.380375097807	49.611998209688	987.623223755332	6.8887319557723	403.912976418672																		
20250522_075428.765	112.0574195	1	87.655	64.561	6.738	52.139	23.752	127.949183458304	302.964988108353	49.6189356920319	987.62599782524	6.88887816018275	401.863441241718																		
20250522_075429.768	113.0575059	1	87.83	64.517	6.741	52.145	23.753	127.972194482366	303.048209416066	49.6397481390637	987.614901545696	7.00180460279612	401.600328371004																		
20250522_075430.769	114.0576158	1	87.976	64.491	6.746	52.156	23.755	128.345236124314	303.728224959245	49.6397481390637	987.614901545696	7.00195080720658	402.36198386878																		
20250522_075431.765	115.0576573	1	88.096	64.494	6.75	52.168	23.754	127.98892691577	303.922408006148	49.7646853211018	987.634320035054	7.00224321602747	403.165163314171																		
20250522_075432.771	116.0577199	1	88.227	64.517	6.756	52.179	23.756	127.160564914359	304.741250662784	49.5009359923473	987.587135856255	7.00238942043793	404.162247356094																		
20250522_075433.773	117.0577755	1	88.271	64.555	6.763	52.194	23.739	128.257380108811	305.75427633776	49.5981232450001	987.584361786554	7.00180460279612	406.37800073673																		
20250522_075434.767	118.057844	1	88.172	64.607	6.764	52.2	23.71	128.030070483591	307.141922784629	49.6883105154728	987.548298881795	7.00121978515431	408.953751531972																		
20250522_075435.774	119.0579207	1	88.038	64.656	6.769	52.205	23.68	127.76928920219	308.321515940003	49.8618725737681	987.581587716869	7.00034124153475	410.684798791074																		
20250522_075436.767	120.0579788	1	87.857	64.714	6.773	52.217	23.644	127.933844865876	308.75174254413	49.6189356920319	987.564943299065	7.0001950371243	412.235781222509																		
20250522_075437.773	121.0580421	1	87.603	64.766	6.778	52.22	23.608	127.951971151507	309.431757979356	49.6883105154728	987.587135856255	7.00092737633341	412.138891637172																		
20250522_075438.770	122.0580964	1	87.448	64.804	6.782	52.223	23.557	126.841911345388	309.889600043894	49.5425608864089	987.564943299065	7.00136598956477	411.640352830766																		
20250522_075439.771	123.058156	1	87.524	64.818	6.786	52.226	23.497	127.70514074541	309.181969143105	49.5911857626563	987.487219373142	7.00209701161702	410.698640176636																		
20250522_075440.765	124.0582041	1	87.612	64.815	6.791	52.226	23.428	127.901767549043	308.127207959975	49.7993727328247	987.5732655079	7.00107358074386	408.593750268989																		
20250522_075441.772	125.0583065	1	87.588	64.789	6.794	52.226	23.357	127.823674407584	307.641500483761	49.8549350914233	987.587135856255	7.00078117192296	407.596669690582																		
20250522_075442.774	126.0584196	1	87.559	64.743	6.801	52.228	23.296	128.445642916198	307.55827918669	50.2505590846439	987.61767561556	7.09776211369913	407.638193947331																		
20250522_075443.774	127.0585101	1	87.594	64.708	6.807	52.226	23.256	127.700952917916	307.613760051426	50.2228091552589	987.61767561556	7.09820204408734	407.638193947331																		
20250522_075444.768	128.0585503	1	87.618	64.679	6.811	52.226	23.233	128.173705557234	307.072571702784	50.0909344908447	987.62599782524	7.09703109164687	406.59958833289																		
20250522_075445.769	129.0585942	1	87.676	64.665	6.818	52.223	23.211	127.830649926739	306.045675848202	50.1256219025735	987.631545965101	7.09820204408734	405.297745067078																		
20250522_075446.769	130.0595885	1	87.673	64.659	6.82	52.22	23.197	128.436576673742	304.560812880749	50.2019342083793	987.689826428843	7.09820204408734	403.248212114798																		
20250522_075447.773	131.0597259	1	87.743	64.645	6.822	52.223	23.2	128.297123458742	305.226958178207	50.3199339081084	987.67040793741	7.09820204408734	403.677546894281																		
20250522_075448.773	132.0622877	1	87.868	64.65	6.822	52.226	23.212	128.667370082363	306.545253562579	50.3616213020293	987.67040793741	7.09849445290823	405.9209839917																		
20250522_075449.770	133.0623418	1	88.02	64.659	6.823	52.228	23.234	127.445055646493	307.141922784629	50.2158716729125	987.667633867265	7.09834824849778	407.125811957947																		
20250522_075450.779	134.0624301	1	88.032	64.674	6.823	52.231	23.262	128.394742610738	306.933869538694	50.368558784376	987.664859797134	7.09864065731869	406.57190547267																		
20250522_075451.777	135.0625126	1	87.895	64.682	6.824	52.24	23.3	128.053778413984	306.11502693203	50.3408088549892	987.620449685439	7.09834824849778	404.951584220325																		
20250522_075452.769	136.0625738	1	87.836	64.697	6.824	52.246	23.341	127.507810397734	306.947739755127	50.3338713726424	987.653763516759	7.09864065731869	405.477808525156																		
20250522_075453.778	137.0626552	1	87.857	64.723	6.826	52.252	23.393	128.027973436544	305.337919914793	50.2019342083793	987.637094105021	7.09849445290823	403.857610581038																		
20250522_075454.772	138.0626917	1	87.839	64.766	6.828	52.254	23.477	127.699559068251	303.367349384093	50.1394968672653	987.648215376661	7.09776211369913	401.101785446299																		
20250522_075455.775	139.0628574	1	87.793	64.786	6.827	52.257	23.577	127.174509754827	304.533072446034	50.1533718319573	987.648215376661	7.09761590928868	403.317419444523																		
20250522_075456.779	140.0629193	1	87.953	64.801	6.83	52.266	23.668	127.688401991716	305.976324764242	49.9451223619085	987.620449685439	7.09805452252003	405.574823314055																		
20250522_075457.776	141.0629829	1	87.979	64.815	6.832	52.266	23.739	127.219138255756	306.420296656182	50.0006847205117	987.61767561556	7.09703109164687	406.807209765384																		
20250522_075458.776	142.0630389	1	87.976	64.815	6.836	52.272	23.786	127.593576214951	306.489772696193	50.0284346498934	987.631545965101	7.09761590928868	406.502573621918																		
20250522_075459.778	143.0631077	1	88.064	64.812	6.84	52.277	23.813	127.332097007134	306.656215295095	50.1256219025735	987.603805266389	7.09790831810957	406.391842169018																		
20250522_075500.773	144.0631642	1	88.221	64.812	6.844	52.283	23.825	127.302116581289	307.294620121119	50.1256219025735	987.609353406013	7.09893306613959	407.430447952589																		
20250522_075501.776	145.0632479	1	88.388	64.815	6.846	52.283	23.833	127.771379975401	308.22442442857	50.2505590846439	987.642642245001	7.09820204408734	408.773688564502																		
20250522_075502.773	146.06335	1	88.51	64.812	6.847	52.289	23.851	128.342448440735	308.418732408072	50.2713715316832	987.570491438274	7.16797579395096	408.552101345967																		
20250522_075503.773	147.063469	1	88.542	64.815	6.851	52.295	23.888	128.237156828586	309.959076077196	50.4796210017685	987.567717368662	7.21039614749159	409.826258501251																		
20250522_075504.770	148.0635203	1	88.487	64.827	6.849	52.298	23.917	127.763010603728	311.124673968371	50.3268713904551	987.595458065446	7.21010373867069	411.086448305628																		
20250522_075505.780	149.0636588	1	88.397	64.859	6.847	52.312	23.945	128.65481926265	310.819404284189	50.451808572539	987.595458065446	7.21054235190204	410.213942198221																		
20250522_075506.778	150.0637144	1	88.216	64.899	6.845	52.318	23.994	128.569060523056	309.459498410289	50.5559333075888	987.598257126825	7.21010373867069	409.687719846967																		
20250522_075507.773	151.0637636	1	87.921	64.928	6.843	52.329	24.057	128.489567720536	307.974635583925	50.6045581838624	987.58990992597	7.2106885563125	407.984354065102																		
20250522_075508.779	152.0637986	1	87.512	64.969	6.839	52.326	24.13	127.74279351433	308.515823918979	50.5837457368198	987.584361786554	7.2106885563125	407.92898840416																		
20250522_075509.774	153.0638813	1	87.186	64.995	6.834	52.332	24.211	127.839013014847	308.876574485519	50.7641827777056	987.5926839957	7.21039614749159	408.566067452043																		
20250522_075510.771	154.0640262	1	86.865	65.003	6.831	52.326	24.285	128.387767126128	309.403892591507	50.7711202600538	987.5926839957	7.21112716954385	408.261307031171																		
20250522_075511.779	155.064101	1	86.558	64.992	6.826	52.321	24.325	127.983351531104	309.653681426215	50.7711202600538	987.584361786554	7.21127469111116	408.649115901081																		
20250522_075512.776	156.0641432	1	86.579	64.946	6.821	52.312	24.338	127.657027809466	309.417887763882	50.7919327070987	987.556621090363	7.21112716954385	408.662957308728																		
20250522_075513.775	157.0641851	1	86.71	64.859	6.819	52.303	24.336	127.919900118369	308.474213271479	50.8960574421675	987.58990992597	7.21083476072295	407.444289373459																		
20250522_075514.781	158.0643143	1	86.938	64.746	6.816	52.286	24.332	128.327800543693	308.113337743998	51.1736817358188	987.653763516759	7.2109809651334	407.693559620893																		
20250522_075515.779	159.0643527	1	87.276	64.613	6.812	52.275	24.334	128.165336215123	307.044831270009	51.0418070713373	987.650989446703	7.21083476072295	406.765685481588																		
20250522_075516.779	160.0644363	1	87.571	64.474	6.813	52.269	24.331	128.193928848725	306.545253562579	50.9654947654968	987.639868175003	7.2109809651334	406.336476438963																		
20250522_075517.777	161.0644798	1	87.982	64.37	6.814	52.257	24.326	128.693174914948	307.76645738591	50.8336201010302	987.645416315013	7.21127469111116	407.887464156877																		
20250522_075518.781	162.0646353	1	88.472	64.315	6.812	52.252	24.312	128.760807407064	309.265190436416	51.0348695889881	987.631545965101	7.21142089552161	409.313877390668																		
20250522_075519.780	163.0647439	1	88.951	64.303	6.813	52.249	24.293	128.05307521273	310.444783522079	50.9099324068651	987.62599782524	7.2109809651334	410.781688486848																		
